Region,Year,Sales,Profit,Orders,Customers
Central,2014,103838.1646,539.5533999999997,230,204
Central,2015,102874.222,11716.802,234,201
Central,2016,147429.376,19899.1629,305,261
Central,2017,147098.1282,7550.8442,406,325
East,2014,128680.457,17059.6095,261,228
East,2015,156332.057,21091.013,296,246
East,2016,180685.82200000001,20141.5961,374,303
East,2017,213082.904,33230.5614,470,354
South,2014,103845.8435,11879.12,165,156
South,2015,71359.9805,8318.594,170,155
South,2016,93610.22350000001,17702.808399999998,214,186
South,2017,122905.8575,8848.9079,273,223
West,2014,147883.033,20065.6912,313,269
West,2015,139966.2495,20492.1947,338,276
West,2016,187480.1765,24051.6069,422,329
West,2017,250128.3655,43808.9561,538,397
